Time,Flow,Apenea,Stage
444.1875,-0.053192950331883725,0,Wake|0
444.21875,-0.05355916685740444,0,Wake|0
444.25,-0.05282673380636301,0,Wake|0
444.28125,-0.05355916685740444,0,Wake|0
444.3125,-0.055939574273289085,0,Wake|0
444.34375,-0.05465781643396658,0,Wake|0
444.375,-0.05154497596704051,0,Wake|0
444.40625,-0.05154497596704051,0,Wake|0
444.4375,-0.05099565117875944,0,Wake|0
444.46875,-0.047516594186312655,0,Wake|0
444.5,-0.04623483634699016,0,Wake|0
444.53125,-0.047516594186312655,0,Wake|0
444.5625,-0.047882810711833375,0,Wake|0
444.59375,-0.04660105287251087,0,Wake|0
444.625,-0.04531929503318837,0,Wake|0
444.65625,-0.045685511558709084,0,Wake|0
444.6875,-0.04715037766079194,0,Wake|0
444.71875,-0.04623483634699016,0,Wake|0
444.75,-0.04312199588006409,0,Wake|0
444.78125,-0.04055848020141909,0,Wake|0
444.8125,-0.039459830624856945,0,Wake|0
444.84375,-0.039459830624856945,0,Wake|0
444.875,-0.04165712977798123,0,Wake|0
444.90625,-0.0434882124055848,0,Wake|0
444.9375,-0.04165712977798123,0,Wake|0
444.96875,-0.03726253147173266,0,Wake|0
445.0,-0.03506523231860838,0,Wake|0
445.03125,-0.03561455710688945,0,Wake|0
445.0625,-0.03598077363241016,0,Wake|0
445.09375,-0.035248340581368734,0,Wake|0
445.125,-0.034699015793087665,0,Wake|0
445.15625,-0.03250171663996338,0,Wake|0
445.1875,-0.029022659647516595,0,Wake|0
445.21875,-0.02810711833371481,0,Wake|0
445.25,-0.029022659647516595,0,Wake|0
445.28125,-0.028473334859235522,0,Wake|0
445.3125,-0.028473334859235522,0,Wake|0
445.34375,-0.03158617532616159,0,Wake|0
445.375,-0.03744563973449302,0,Wake|0
445.40625,-0.0434882124055848,0,Wake|0
445.4375,-0.04440375371938659,0,Wake|0
445.46875,-0.039459830624856945,0,Wake|0
445.5,-0.03506523231860838,0,Wake|0
445.53125,-0.03213550011444266,0,Wake|0
445.5625,-0.026459143968871595,0,Wake|0
445.59375,-0.02316319523918517,0,Wake|0
445.625,-0.024628061341268024,0,Wake|0
445.65625,-0.024628061341268024,0,Wake|0
445.6875,-0.02316319523918517,0,Wake|0
445.71875,-0.02426184481574731,0,Wake|0
445.75,-0.02371252002746624,0,Wake|0
445.78125,-0.021149004348821242,0,Wake|0
445.8125,-0.022247653925383384,0,Wake|0
445.84375,-0.02316319523918517,0,Wake|0
445.875,-0.020965896086060882,0,Wake|0
445.90625,-0.020965896086060882,0,Wake|0
445.9375,-0.02243076218814374,0,Wake|0
445.96875,-0.02059967956054017,0,Wake|0
446.0,-0.018402380407415885,0,Wake|0
446.03125,-0.018951705195696954,0,Wake|0
446.0625,-0.0200503547722591,0,Wake|0
446.09375,-0.01931792172121767,0,Wake|0
446.125,-0.0162050812542916,0,Wake|0
446.15625,-0.007965209430075532,0,Wake|0
446.1875,0.0015564202334630351,0,Wake|0
446.21875,0.007049668116273747,0,Wake|0
446.25,0.01309224078736553,0,Wake|0
446.28125,0.024628061341268024,0,Wake|0
446.3125,0.040924696726939803,0,Wake|0
446.34375,0.06326390478370336,0,Wake|0
446.375,0.08853284504463264,0,Wake|0
446.40625,0.10263218127718013,0,Wake|0
446.4375,0.10299839780270084,0,Wake|0
446.46875,0.10611123826962691,0,Wake|0
446.5,0.11581597619592585,0,Wake|0
446.53125,0.12094300755321584,0,Wake|0
446.5625,0.11966124971389334,0,Wake|0
446.59375,0.11709773403524834,0,Wake|0
446.625,0.11398489356832227,0,Wake|0
446.65625,0.11270313572899977,0,Wake|0
446.6875,0.11233691920347906,0,Wake|0
446.71875,0.10922407873655299,0,Wake|0
446.75,0.10904097047379263,0,Wake|0
446.78125,0.11746395056076905,0,Wake|0
446.8125,0.1253376058594644,0,Wake|0
446.84375,0.1262531471732662,0,Wake|0
446.875,0.1253376058594644,0,Wake|0
446.90625,0.12240787365529869,0,Wake|0
446.9375,0.11435111009384298,0,Wake|0
446.96875,0.1057450217441062,0,Wake|0
447.0,0.09897001602197299,0,Wake|0
447.03125,0.09292744335088121,0,Wake|0
447.0625,0.0916456855115587,0,Wake|0
447.09375,0.09274433508812086,0,Wake|0
447.125,0.08725108720531013,0,Wake|0
447.15625,0.07699702449073015,0,Wake|0
447.1875,0.0669260700389105,0,Wake|0
447.21875,0.060700389105058365,0,Wake|0
447.25,0.06601052872510872,0,Wake|0
447.28125,0.07827878233005264,0,Wake|0
447.3125,0.08413824673838408,0,Wake|0
447.34375,0.081025406271458,0,Wake|0
447.375,0.07223620965896085,0,Wake|0
447.40625,0.05575646601052873,0,Wake|0
447.4375,0.034699015793087665,0,Wake|0
447.46875,0.009979400320439459,0,Wake|0
447.5,-0.017853055619134812,0,Wake|0
447.53125,-0.040009155413138014,0,Wake|0
447.5625,-0.05154497596704051,0,Wake|0
447.59375,-0.05575646601052873,0,Wake|0
447.625,-0.05355916685740444,0,Wake|0
447.65625,-0.05154497596704051,0,Wake|0
447.6875,-0.05465781643396658,0,Wake|0
447.71875,-0.05667200732433051,0,Wake|0
447.75,-0.05539024948500801,0,Wake|0
447.78125,-0.05758754863813229,0,Wake|0
447.8125,-0.060151064316777296,0,Wake|0
447.84375,-0.060151064316777296,0,Wake|0
447.875,-0.061615930418860154,0,Wake|0
447.90625,-0.06198214694438087,0,Wake|0
447.9375,-0.058869306477454794,0,Wake|0
447.96875,-0.060700389105058365,0,Wake|0
448.0,-0.06417944609750514,0,Wake|0
448.03125,-0.061249713893339434,0,Wake|0
448.0625,-0.05941863126573586,0,Wake|0
448.09375,-0.06344701304646372,0,Wake|0
448.125,-0.06234836346990158,0,Wake|0
448.15625,-0.05722133211261158,0,Wake|0
448.1875,-0.05813687342641337,0,Wake|0
448.21875,-0.05850308995193408,0,Wake|0
448.25,-0.05465781643396658,0,Wake|0
448.28125,-0.05685511558709087,0,Wake|0
448.3125,-0.06106660563057908,0,Wake|0
448.34375,-0.058869306477454794,0,Wake|0
448.375,-0.05978484779125658,0,Wake|0
448.40625,-0.061249713893339434,0,Wake|0
448.4375,-0.05191119249256123,0,Wake|0
448.46875,-0.0447699702449073,0,Wake|0
448.5,-0.053192950331883725,0,Wake|0
448.53125,-0.060700389105058365,0,Wake|0
448.5625,-0.05539024948500801,0,Wake|0
448.59375,-0.051361867704280154,0,Wake|0
448.625,-0.0537422751201648,0,Wake|0
448.65625,-0.052643625543602655,0,Wake|0
448.6875,-0.05008010986495766,0,Wake|0
448.71875,-0.05282673380636301,0,Wake|0
448.75,-0.05008010986495766,0,Wake|0
448.78125,-0.03817807278553445,0,Wake|0
448.8125,-0.03744563973449302,0,Wake|0
448.84375,-0.05008010986495766,0,Wake|0
448.875,-0.05154497596704051,0,Wake|0
448.90625,-0.044037537193865876,0,Wake|0
448.9375,-0.046967269398031586,0,Wake|0
448.96875,-0.05154497596704051,0,Wake|0
449.0,-0.04660105287251087,0,Wake|0
449.03125,-0.04257267109178302,0,Wake|0
449.0625,-0.04165712977798123,0,Wake|0
449.09375,-0.03781185626001373,0,Wake|0
449.125,-0.03598077363241016,0,Wake|0
449.15625,-0.03689631494621195,0,Wake|0
449.1875,-0.03506523231860838,0,Wake|0
449.21875,-0.030853742275120166,0,Wake|0
449.25,-0.028473334859235522,0,Wake|0
449.28125,-0.028473334859235522,0,Wake|0
449.3125,-0.02865644312199588,0,Wake|0
449.34375,-0.026459143968871595,0,Wake|0
449.375,-0.023346303501945526,0,Wake|0
449.40625,-0.02499427786678874,0,Wake|0
449.4375,-0.027191577019913024,0,Wake|0
449.46875,-0.02554360265506981,0,Wake|0
449.5,-0.024078736552986955,0,Wake|0
449.53125,-0.024078736552986955,0,Wake|0
449.5625,-0.023346303501945526,0,Wake|0
449.59375,-0.02627603570611124,0,Wake|0
449.625,-0.032867933165484094,0,Wake|0
449.65625,-0.032867933165484094,0,Wake|0
449.6875,-0.027557793545433737,0,Wake|0
449.71875,-0.02627603570611124,0,Wake|0
449.75,-0.026459143968871595,0,Wake|0
449.78125,-0.02499427786678874,0,Wake|0
449.8125,-0.02426184481574731,0,Wake|0
449.84375,-0.02243076218814374,0,Wake|0
449.875,-0.0174868390936141,0,Wake|0
449.90625,-0.014557106889448387,0,Wake|0
449.9375,-0.009979400320439459,0,Wake|0
449.96875,0.00375371938658732,0,Wake|0
450.0,0.02371252002746624,0,Wake|0
450.03125,0.047882810711833375,0,Wake|0
450.0625,0.07223620965896085,0,Wake|0
450.09375,0.08761730373083085,0,Wake|0
450.125,0.10043488212405585,0,Wake|0
450.15625,0.12057679102769513,0,Wake|0
450.1875,0.13192950331883727,0,Wake|0
450.21875,0.1339436942092012,0,Wake|0
450.25,0.14749370565346762,0,Wake|0
450.28125,0.1637903410391394,0,Wake|0
450.3125,0.16690318150606545,0,Wake|0
450.34375,0.1769741359578851,0,Wake|0
450.375,0.196932936598764,0,Wake|0
450.40625,0.20517280842298008,0,Wake|0
450.4375,0.20956740672922866,0,Wake|0
450.46875,0.22366674296177616,0,Wake|0
450.5,0.23208972304875258,0,Wake|0
450.53125,0.23648432135500114,0,Wake|0
450.5625,0.2557106889448386,0,Wake|0
450.59375,0.28720531013962003,0,Wake|0
450.625,0.3201647974364843,0,Wake|0
450.65625,0.3377431906614786,0,Wake|0
450.6875,0.3229114213778897,0,Wake|0
450.71875,0.28628976882581825,0,Wake|0
450.75,0.24747081712062258,0,Wake|0
450.78125,0.2068207827878233,0,Wake|0
450.8125,0.17734035248340582,0,Wake|0
450.84375,0.16781872281986723,0,Wake|0
450.875,0.15719844357976653,0,Wake|0
450.90625,0.1390707255664912,0,Wake|0
450.9375,0.12314030670634013,0,Wake|0
450.96875,0.1002517738612955,0,Wake|0
451.0,0.06234836346990158,0,Wake|0
451.03125,0.014557106889448387,0,Wake|0
451.0625,-0.03817807278553445,0,Wake|0
451.09375,-0.07608148317692835,0,Wake|0
451.125,-0.0839551384756237,0,Wake|0
451.15625,-0.0848706797894255,0,Wake|0
451.1875,-0.0993362325474937,0,Wake|0
451.21875,-0.11361867704280156,0,Wake|0
451.25,-0.11837949187457084,0,Wake|0
451.28125,-0.11801327534905012,0,Wake|0
451.3125,-0.12149233234149691,0,Wake|0
451.34375,-0.129732204165713,0,Wake|0
451.375,-0.1339436942092012,0,Wake|0
451.40625,-0.1346761272602426,0,Wake|0
451.4375,-0.1377889677271687,0,Wake|0
451.46875,-0.13247882810711833,0,Wake|0
451.5,-0.11306935225452049,0,Wake|0
451.53125,-0.10153353170061799,0,Wake|0
451.5625,-0.10464637216754406,0,Wake|0
451.59375,-0.10263218127718013,0,Wake|0
451.625,-0.09494163424124513,0,Wake|0
451.65625,-0.09713893339436942,0,Wake|0
451.6875,-0.1083085374227512,0,Wake|0
451.71875,-0.11654840924696727,0,Wake|0
451.75,-0.11709773403524834,0,Wake|0
451.78125,-0.11361867704280156,0,Wake|0
451.8125,-0.1083085374227512,0,Wake|0
451.84375,-0.10336461432822155,0,Wake|0
451.875,-0.09823758297093156,0,Wake|0
451.90625,-0.09018081940947585,0,Wake|0
451.9375,-0.07956054016937514,0,Wake|0
451.96875,-0.07168688487067978,0,Wake|0
452.0,-0.06729228656443122,0,Wake|0
452.03125,-0.06381322957198443,0,Wake|0
452.0625,-0.05978484779125658,0,Wake|0
452.09375,-0.05575646601052873,0,Wake|0
452.125,-0.053192950331883725,0,Wake|0
452.15625,-0.05355916685740444,0,Wake|0
452.1875,-0.055024032959487296,0,Wake|0
452.21875,-0.05850308995193408,0,Wake|0
452.25,-0.05941863126573586,0,Wake|0
452.28125,-0.052643625543602655,0,Wake|0
452.3125,-0.05154497596704051,0,Wake|0
452.34375,-0.07351796749828336,0,Wake|0
452.375,-0.09768825818265049,0,Wake|0
452.40625,-0.0942092011902037,0,Wake|0
452.4375,-0.07351796749828336,0,Wake|0
452.46875,-0.060151064316777296,0,Wake|0
452.5,-0.05154497596704051,0,Wake|0
452.53125,-0.042206454566262305,0,Wake|0
452.5625,-0.03744563973449302,0,Wake|0
452.59375,-0.03854428931105516,0,Wake|0
452.625,-0.03854428931105516,0,Wake|0
452.65625,-0.03634699015793088,0,Wake|0
452.6875,-0.033783474479285876,0,Wake|0
452.71875,-0.032867933165484094,0,Wake|0
452.75,-0.032867933165484094,0,Wake|0
452.78125,-0.03414969100480659,0,Wake|0
452.8125,-0.035248340581368734,0,Wake|0
452.84375,-0.03561455710688945,0,Wake|0
452.875,-0.034699015793087665,0,Wake|0
452.90625,-0.03305104142824445,0,Wake|0
452.9375,-0.03250171663996338,0,Wake|0
452.96875,-0.032867933165484094,0,Wake|0
453.0,-0.03414969100480659,0,Wake|0
453.03125,-0.03506523231860838,0,Wake|0
453.0625,-0.03341725795376516,0,Wake|0
453.09375,-0.031952391851682305,0,Wake|0
453.125,-0.03158617532616159,0,Wake|0
453.15625,-0.02975509269855802,0,Wake|0
453.1875,-0.020965896086060882,0,Wake|0
453.21875,-0.002105745021744106,0,Wake|0
453.25,0.021149004348821242,0,Wake|0
453.28125,0.03689631494621195,0,Wake|0
453.3125,0.04660105287251087,0,Wake|0
453.34375,0.05795376516365301,0,Wake|0
453.375,0.06546120393682765,0,Wake|0
453.40625,0.06857404440375373,0,Wake|0
453.4375,0.08175783932249943,0,Wake|0
453.46875,0.09951934081025406,0,Wake|0
453.5,0.1083085374227512,0,Wake|0
453.53125,0.1134355687800412,0,Wake|0
453.5625,0.11746395056076905,0,Wake|0
453.59375,0.1134355687800412,0,Wake|0
453.625,0.11233691920347906,0,Wake|0
453.65625,0.12149233234149691,0,Wake|0
453.6875,0.12716868848706797,0,Wake|0
453.71875,0.12808422980086975,0,Wake|0
453.75,0.13119707026779584,0,Wake|0
453.78125,0.12991531242847335,0,Wake|0
453.8125,0.12332341496910049,0,Wake|0
453.84375,0.11709773403524834,0,Wake|0
453.875,0.1083085374227512,0,Wake|0
453.90625,0.09732204165712978,0,Wake|0
453.9375,0.09457541771572442,0,Wake|0
453.96875,0.09951934081025406,0,Wake|0
454.0,0.10391393911650264,0,Wake|0
454.03125,0.10336461432822155,0,Wake|0
454.0625,0.0980544747081712,0,Wake|0
454.09375,0.09146257724879835,0,Wake|0
454.125,0.08139162279697872,0,Wake|0
454.15625,0.06472877088578623,0,Wake|0
454.1875,0.051361867704280154,0,Wake|0
454.21875,0.049347676813916226,0,Wake|0
454.25,0.05099565117875944,0,Wake|0
454.28125,0.04715037766079194,0,Wake|0
454.3125,0.03872739757381552,0,Wake|0
454.34375,0.027191577019913024,0,Wake|0
454.375,0.012726024261844816,0,Wake|0
454.40625,0.0008239871824216068,0,Wake|0
454.4375,-0.008331425955596246,0,Wake|0
454.46875,-0.021515220874341955,0,Wake|0
454.5,-0.039459830624856945,0,Wake|0
454.53125,-0.05539024948500801,0,Wake|0
454.5625,-0.06106660563057908,0,Wake|0
454.59375,-0.05905241474021515,0,Wake|0
454.625,-0.060700389105058365,0,Wake|0
454.65625,-0.068207827878233,0,Wake|0
454.6875,-0.07132066834515907,0,Wake|0
454.71875,-0.06985580224307622,0,Wake|0
454.75,-0.07132066834515907,0,Wake|0
454.78125,-0.07699702449073015,0,Wake|0
454.8125,-0.07919432364385443,0,Wake|0
454.84375,-0.07791256580453193,0,Wake|0
454.875,-0.07699702449073015,0,Wake|0
454.90625,-0.07791256580453193,0,Wake|0
454.9375,-0.08010986495765622,0,Wake|0
454.96875,-0.08267338063630121,0,Wake|0
455.0,-0.0823071641107805,0,Wake|0
455.03125,-0.07919432364385443,0,Wake|0
455.0625,-0.07608148317692835,0,Wake|0
455.09375,-0.07315175097276265,0,Wake|0
455.125,-0.06985580224307622,0,Wake|0
455.15625,-0.06729228656443122,0,Wake|0
455.1875,-0.06729228656443122,0,Wake|0
455.21875,-0.0669260700389105,0,Wake|0
455.25,-0.06381322957198443,0,Wake|0
455.28125,-0.061249713893339434,0,Wake|0
455.3125,-0.06033417257953765,0,Wake|0
455.34375,-0.05813687342641337,0,Wake|0
455.375,-0.05758754863813229,0,Wake|0
455.40625,-0.05941863126573586,0,Wake|0
455.4375,-0.05758754863813229,0,Wake|0
455.46875,-0.05355916685740444,0,Wake|0
455.5,-0.054108491645685514,0,Wake|0
455.53125,-0.0537422751201648,0,Wake|0
455.5625,-0.04824902723735409,0,Wake|0
455.59375,-0.0447699702449073,0,Wake|0
455.625,-0.04623483634699016,0,Wake|0
455.65625,-0.046967269398031586,0,Wake|0
455.6875,-0.04715037766079194,0,Wake|0
455.71875,-0.048432135500114444,0,Wake|0
455.75,-0.046967269398031586,0,Wake|0
455.78125,-0.04312199588006409,0,Wake|0
455.8125,-0.04165712977798123,0,Wake|0
455.84375,-0.04312199588006409,0,Wake|0
455.875,-0.0434882124055848,0,Wake|0
455.90625,-0.03872739757381552,0,Wake|0
455.9375,-0.03414969100480659,0,Wake|0
455.96875,-0.03634699015793088,0,Wake|0
456.0,-0.039459830624856945,0,Wake|0
456.03125,-0.03726253147173266,0,Wake|0
456.0625,-0.03433279926756695,0,Wake|0
456.09375,-0.03305104142824445,0,Wake|0
456.125,-0.03433279926756695,0,Wake|0
456.15625,-0.03726253147173266,0,Wake|0
456.1875,-0.03726253147173266,0,Wake|0
456.21875,-0.03433279926756695,0,Wake|0
456.25,-0.03305104142824445,0,Wake|0
456.28125,-0.03305104142824445,0,Wake|0
456.3125,-0.03158617532616159,0,Wake|0
456.34375,-0.03121995880064088,0,Wake|0
456.375,-0.029388876173037308,0,Wake|0
456.40625,-0.02554360265506981,0,Wake|0
456.4375,-0.027740901808194093,0,Wake|0
456.46875,-0.02975509269855802,0,Wake|0
456.5,-0.02316319523918517,0,Wake|0
456.53125,-0.020965896086060882,0,Wake|0
456.5625,-0.02371252002746624,0,Wake|0
456.59375,-0.01803616388189517,0,Wake|0
456.625,-0.014007782101167316,0,Wake|0
456.65625,-0.01803616388189517,0,Wake|0
456.6875,-0.009613183794918746,0,Wake|0
456.71875,0.009613183794918746,0,Wake|0
456.75,0.0162050812542916,0,Wake|0
456.78125,0.018768596932936598,0,Wake|0
456.8125,0.031952391851682305,0,Wake|0
456.84375,0.040924696726939803,0,Wake|0
456.875,0.04257267109178302,0,Wake|0
456.90625,0.05044632639047837,0,Wake|0
456.9375,0.060151064316777296,0,Wake|0
456.96875,0.06601052872510872,0,Wake|0
457.0,0.07479972533760586,0,Wake|0
457.03125,0.08010986495765622,0,Wake|0
457.0625,0.07699702449073015,0,Wake|0
457.09375,0.07663080796520944,0,Wake|0
457.125,0.08194094758525979,0,Wake|0
457.15625,0.0823071641107805,0,Wake|0
457.1875,0.07882810711833371,0,Wake|0
457.21875,0.07663080796520944,0,Wake|0
457.25,0.07534905012588693,0,Wake|0
457.28125,0.07663080796520944,0,Wake|0
457.3125,0.08413824673838408,0,Wake|0
457.34375,0.09274433508812086,0,Wake|0
457.375,0.09951934081025406,0,Wake|0
457.40625,0.1057450217441062,0,Wake|0
457.4375,0.11123826962691691,0,Wake|0
457.46875,0.1108720531013962,0,Wake|0
457.5,0.10153353170061799,0,Wake|0
457.53125,0.08798352025635157,0,Wake|0
457.5625,0.08194094758525979,0,Wake|0
457.59375,0.0839551384756237,0,Wake|0
457.625,0.0839551384756237,0,Wake|0
457.65625,0.08139162279697872,0,Wake|0
457.6875,0.0823071641107805,0,Wake|0
457.71875,0.08322270542458228,0,Wake|0
457.75,0.07956054016937514,0,Wake|0
457.78125,0.07479972533760586,0,Wake|0
457.8125,0.06857404440375373,0,Wake|0
457.84375,0.05758754863813229,0,Wake|0
457.875,0.04916456855115587,0,Wake|0
457.90625,0.04531929503318837,0,Wake|0
457.9375,0.03561455710688945,0,Wake|0
457.96875,0.01565575646601053,0,Wake|0
458.0,-0.007049668116273747,0,Wake|0
458.03125,-0.02975509269855802,0,Wake|0
458.0625,-0.04824902723735409,0,Wake|0
458.09375,-0.05575646601052873,0,Wake|0
458.125,-0.054474708171206226,0,Wake|0
458.15625,-0.054474708171206226,0,Wake|0
458.1875,-0.055939574273289085,0,Wake|0
458.21875,-0.05539024948500801,0,Wake|0
458.25,-0.05685511558709087,0,Wake|0
458.28125,-0.06344701304646372,0,Wake|0
458.3125,-0.06784161135271229,0,Wake|0
458.34375,-0.06894026092927444,0,Wake|0
458.375,-0.06948958571755551,0,Wake|0
458.40625,-0.07040512703135729,0,Wake|0
458.4375,-0.07040512703135729,0,Wake|0
458.46875,-0.07003891050583658,0,Wake|0
458.5,-0.07040512703135729,0,Wake|0
458.53125,-0.0729686427100023,0,Wake|0
458.5625,-0.07663080796520944,0,Wake|0
458.59375,-0.07663080796520944,0,Wake|0
458.625,-0.07754634927901122,0,Wake|0
458.65625,-0.0823071641107805,0,Wake|0
458.6875,-0.08194094758525979,0,Wake|0
458.71875,-0.07644769970244908,0,Wake|0
458.75,-0.07534905012588693,0,Wake|0
458.78125,-0.07663080796520944,0,Wake|0
458.8125,-0.07479972533760586,0,Wake|0
458.84375,-0.07443350881208514,0,Wake|0
458.875,-0.07736324101625086,0,Wake|0
458.90625,-0.08084229800869765,0,Wake|0
458.9375,-0.08194094758525979,0,Wake|0
458.96875,-0.07827878233005264,0,Wake|0
459.0,-0.07443350881208514,0,Wake|0
459.03125,-0.07571526665140764,0,Wake|0
459.0625,-0.07132066834515907,0,Wake|0
459.09375,-0.05941863126573586,0,Wake|0
459.125,-0.0537422751201648,0,Wake|0
459.15625,-0.05355916685740444,0,Wake|0
459.1875,-0.05044632639047837,0,Wake|0
459.21875,-0.04824902723735409,0,Wake|0
459.25,-0.04623483634699016,0,Wake|0
459.28125,-0.0447699702449073,0,Wake|0
459.3125,-0.05667200732433051,0,Wake|0
459.34375,-0.07516594186312657,0,Wake|0
459.375,-0.07736324101625086,0,Wake|0
459.40625,-0.0669260700389105,0,Wake|0
459.4375,-0.06033417257953765,0,Wake|0
459.46875,-0.05465781643396658,0,Wake|0
459.5,-0.04312199588006409,0,Wake|0
459.53125,-0.032867933165484094,0,Wake|0
459.5625,-0.02865644312199588,0,Wake|0
459.59375,-0.027191577019913024,0,Wake|0
459.625,-0.02499427786678874,0,Wake|0
459.65625,-0.02426184481574731,0,Wake|0
459.6875,-0.02499427786678874,0,Wake|0
459.71875,-0.02426184481574731,0,Wake|0
459.75,-0.02426184481574731,0,Wake|0
459.78125,-0.02426184481574731,0,Wake|0
459.8125,-0.02243076218814374,0,Wake|0
459.84375,-0.019684138246738384,0,Wake|0
459.875,-0.019684138246738384,0,Wake|0
459.90625,-0.021881437399862667,0,Wake|0
459.9375,-0.02243076218814374,0,Wake|0
459.96875,-0.021149004348821242,0,Wake|0
460.0,-0.0200503547722591,0,Wake|0
460.03125,-0.01803616388189517,0,Wake|0
460.0625,-0.01675440604257267,0,Wake|0
460.09375,-0.017853055619134812,0,Wake|0
460.125,-0.01565575646601053,0,Wake|0
460.15625,-0.00686655985351339,0,Wake|0
460.1875,0.004303044174868391,0,Wake|0
460.21875,0.01675440604257267,0,Wake|0
460.25,0.03561455710688945,0,Wake|0
460.28125,0.05978484779125658,0,Wake|0
460.3125,0.0823071641107805,0,Wake|0
460.34375,0.09677271686884871,0,Wake|0
460.375,0.09988555733577478,0,Wake|0
460.40625,0.10263218127718013,0,Wake|0
460.4375,0.10995651178759441,0,Wake|0
460.46875,0.10867475394827192,0,Wake|0
460.5,0.09988555733577478,0,Wake|0
460.53125,0.10043488212405585,0,Wake|0
460.5625,0.10336461432822155,0,Wake|0
460.59375,0.09860379949645227,0,Wake|0
460.625,0.09604028381780728,0,Wake|0
460.65625,0.09237811856260014,0,Wake|0
460.6875,0.08175783932249943,0,Wake|0
460.71875,0.08084229800869765,0,Wake|0
460.75,0.093842984664683,0,Wake|0
460.78125,0.10263218127718013,0,Wake|0
460.8125,0.10391393911650264,0,Wake|0
460.84375,0.10171663996337835,0,Wake|0
460.875,0.09365987640192264,0,Wake|0
460.90625,0.08725108720531013,0,Wake|0
